STUDENT MAIL,TEACHER MAIL,COURSE,DATE,GRADE,WRITTEN
serena.panozzo@student.com,teacher@test.com,Art,2021/05/11,9.2,S
gabbriello.cesari@student.com,teacher@test.com,Art,2021/05/11,6.6,S
maurizio.falanga@student.com,teacher@test.com,Art,2021/05/11,7.1,S
fabio.degrassi@student.com,teacher@test.com,Art,2021/05/11,6.5,S
daniele.petronio@student.com,teacher@test.com,Art,2021/05/11,6.1,S
mario.pacco@student.com,teacher@test.com,Art,2021/05/11,5.4,S
fabio.nkrtov@student.com,teacher@test.com,Art,2021/05/11,5.7,S
elisa.gallizia@student.com,teacher@test.com,Art,2021/05/11,5.5,S
gino.baruzza@student.com,teacher@test.com,Art,2021/01/26,8.9,N
fabio.rossi@student.com,teacher@test.com,Art,2021/01/26,8.0,N
serena.panozzo@student.com,teacher@test.com,Art,2021/01/26,9.0,N
gabbriello.cesari@student.com,teacher@test.com,Art,2021/01/26,7.9,N
maurizio.falanga@student.com,teacher@test.com,Art,2021/01/26,7.7,N
fabio.degrassi@student.com,teacher@test.com,Art,2021/01/26,6.9,N
daniele.petronio@student.com,teacher@test.com,Art,2021/01/26,7.1,N
mario.pacco@student.com,teacher@test.com,Art,2021/01/26,6.2,N
fabio.nkrtov@student.com,teacher@test.com,Art,2021/01/26,5.4,N
elisa.gallizia@student.com,teacher@test.com,Art,2021/01/26,4.3,N
maurizio.peric@student.com,teacher@test.com,Art,2020/12/08,8.8,S
mario.zuccato@student.com,teacher@test.com,Art,2020/12/08,8.3,S
davide.pacco@student.com,teacher@test.com,Art,2020/12/08,9.3,S
silvia.gustin@student.com,teacher@test.com,Art,2020/12/08,6.8,S
ludovico.smith@student.com,teacher@test.com,Art,2020/12/08,7.0,S
veronica.novelli@student.com,teacher@test.com,Art,2020/12/08,6.1,S
elisa.novelli@student.com,teacher@test.com,Art,2020/12/08,6.9,S
veronica.baruzza@student.com,teacher@test.com,Art,2020/12/08,6.3,S
mario.caenazzo@student.com,teacher@test.com,Art,2020/12/08,5.7,S
mario.bravin@student.com,teacher@test.com,Art,2020/12/08,6.4,S
maurizio.peric@student.com,teacher@test.com,Art,2021/04/09,8.7,N
mario.zuccato@student.com,teacher@test.com,Art,2021/04/09,9.9,N
davide.pacco@student.com,teacher@test.com,Art,2021/04/09,9.9,N
silvia.gustin@student.com,teacher@test.com,Art,2021/04/09,7.4,N
ludovico.smith@student.com,teacher@test.com,Art,2021/04/09,7.7,N
veronica.novelli@student.com,teacher@test.com,Art,2021/04/09,7.3,N
elisa.novelli@student.com,teacher@test.com,Art,2021/04/09,7.2,N
veronica.baruzza@student.com,teacher@test.com,Art,2021/04/09,4.5,N
mario.caenazzo@student.com,teacher@test.com,Art,2021/04/09,4.2,N
mario.bravin@student.com,teacher@test.com,Art,2021/04/09,6.8,N
maurizio.peric@student.com,teacher@test.com,Art,2021/04/08,9.8,S
mario.zuccato@student.com,teacher@test.com,Art,2021/04/08,9.5,S
davide.pacco@student.com,teacher@test.com,Art,2021/04/08,9.3,S
silvia.gustin@student.com,teacher@test.com,Art,2021/04/08,8.0,S
ludovico.smith@student.com,teacher@test.com,Art,2021/04/08,7.7,S
veronica.novelli@student.com,teacher@test.com,Art,2021/04/08,6.1,S
elisa.novelli@student.com,teacher@test.com,Art,2021/04/08,6.1,S
veronica.baruzza@student.com,teacher@test.com,Art,2021/04/08,3.7,S
mario.caenazzo@student.com,teacher@test.com,Art,2021/04/08,4.3,S
mario.bravin@student.com,teacher@test.com,Art,2021/04/08,4.6,S
maurizio.peric@student.com,teacher@test.com,Art,2021/06/06,9.5,N
mario.zuccato@student.com,teacher@test.com,Art,2021/06/06,9.6,N
davide.pacco@student.com,teacher@test.com,Art,2021/06/06,8.7,N
silvia.gustin@student.com,teacher@test.com,Art,2021/06/06,7.5,N
ludovico.smith@student.com,teacher@test.com,Art,2021/06/06,6.9,N
veronica.novelli@student.com,teacher@test.com,Art,2021/06/06,6.2,N
elisa.novelli@student.com,teacher@test.com,Art,2021/06/06,7.6,N
veronica.baruzza@student.com,teacher@test.com,Art,2021/06/06,6.8,N
mario.caenazzo@student.com,teacher@test.com,Art,2021/06/06,5.0,N
mario.bravin@student.com,teacher@test.com,Art,2021/06/06,5.9,N
maurizio.peric@student.com,teacher@test.com,Art,2021/03/14,8.5,S
mario.zuccato@student.com,teacher@test.com,Art,2021/03/14,8.3,S
davide.pacco@student.com,teacher@test.com,Art,2021/03/14,8.7,S
silvia.gustin@student.com,teacher@test.com,Art,2021/03/14,7.0,S
ludovico.smith@student.com,teacher@test.com,Art,2021/03/14,7.1,S
veronica.novelli@student.com,teacher@test.com,Art,2021/03/14,6.2,S
elisa.novelli@student.com,teacher@test.com,Art,2021/03/14,6.7,S
veronica.baruzza@student.com,teacher@test.com,Art,2021/03/14,3.9,S
mario.caenazzo@student.com,teacher@test.com,Art,2021/03/14,6.9,S
mario.bravin@student.com,teacher@test.com,Art,2021/03/14,6.3,S
maurizio.peric@student.com,teacher@test.com,Art,2021/01/17,8.7,N
mario.zuccato@student.com,teacher@test.com,Art,2021/01/17,9.9,N
davide.pacco@student.com,teacher@test.com,Art,2021/01/17,9.9,N
silvia.gustin@student.com,teacher@test.com,Art,2021/01/17,6.9,N
ludovico.smith@student.com,teacher@test.com,Art,2021/01/17,6.6,N
veronica.novelli@student.com,teacher@test.com,Art,2021/01/17,7.9,N
elisa.novelli@student.com,teacher@test.com,Art,2021/01/17,6.5,N
veronica.baruzza@student.com,teacher@test.com,Art,2021/01/17,4.3,N
mario.caenazzo@student.com,teacher@test.com,Art,2021/01/17,6.0,N
mario.bravin@student.com,teacher@test.com,Art,2021/01/17,4.1,N
maurizio.peric@student.com,teacher@test.com,Art,2021/01/15,8.2,S
mario.zuccato@student.com,teacher@test.com,Art,2021/01/15,9.4,S
davide.pacco@student.com,teacher@test.com,Art,2021/01/15,8.3,S
silvia.gustin@student.com,teacher@test.com,Art,2021/01/15,6.1,S
ludovico.smith@student.com,teacher@test.com,Art,2021/01/15,7.7,S
veronica.novelli@student.com,teacher@test.com,Art,2021/01/15,6.4,S
elisa.novelli@student.com,teacher@test.com,Art,2021/01/15,6.6,S
veronica.baruzza@student.com,teacher@test.com,Art,2021/01/15,3.7,S
mario.caenazzo@student.com,teacher@test.com,Art,2021/01/15,4.9,S
mario.bravin@student.com,teacher@test.com,Art,2021/01/15,4.7,S
maurizio.peric@student.com,teacher@test.com,Art,2021/06/18,9.8,N
mario.zuccato@student.com,teacher@test.com,Art,2021/06/18,8.4,N
davide.pacco@student.com,teacher@test.com,Art,2021/06/18,8.8,N
silvia.gustin@student.com,teacher@test.com,Art,2021/06/18,6.1,N
ludovico.smith@student.com,teacher@test.com,Art,2021/06/18,6.0,N
veronica.novelli@student.com,teacher@test.com,Art,2021/06/18,6.8,N
elisa.novelli@student.com,teacher@test.com,Art,2021/06/18,7.4,N
veronica.baruzza@student.com,teacher@test.com,Art,2021/06/18,4.6,N
mario.caenazzo@student.com,teacher@test.com,Art,2021/06/18,6.8,N
mario.bravin@student.com,teacher@test.com,Art,2021/06/18,5.5,N
maurizio.peric@student.com,teacher@test.com,Art,2020/10/28,9.4,S
mario.zuccato@student.com,teacher@test.com,Art,2020/10/28,9.3,S
davide.pacco@student.com,teacher@test.com,Art,2020/10/28,8.1,S
silvia.gustin@student.com,teacher@test.com,Art,2020/10/28,7.5,S
ludovico.smith@student.com,teacher@test.com,Art,2020/10/28,6.7,S
veronica.novelli@student.com,teacher@test.com,Art,2020/10/28,7.9,S
elisa.novelli@student.com,teacher@test.com,Art,2020/10/28,6.7,S
veronica.baruzza@student.com,teacher@test.com,Art,2020/10/28,6.5,S
mario.caenazzo@student.com,teacher@test.com,Art,2020/10/28,5.8,S
mario.bravin@student.com,teacher@test.com,Art,2020/10/28,5.9,S
maurizio.peric@student.com,teacher@test.com,Art,2021/01/22,8.7,N
mario.zuccato@student.com,teacher@test.com,Art,2021/01/22,8.8,N
davide.pacco@student.com,teacher@test.com,Art,2021/01/22,8.3,N
silvia.gustin@student.com,teacher@test.com,Art,2021/01/22,7.7,N
ludovico.smith@student.com,teacher@test.com,Art,2021/01/22,6.5,N
veronica.novelli@student.com,teacher@test.com,Art,2021/01/22,6.1,N
elisa.novelli@student.com,teacher@test.com,Art,2021/01/22,6.7,N
veronica.baruzza@student.com,teacher@test.com,Art,2021/01/22,4.8,N
mario.caenazzo@student.com,teacher@test.com,Art,2021/01/22,5.8,N
mario.bravin@student.com,teacher@test.com,Art,2021/01/22,4.5,N
maurizio.nkrtov@student.com,teacher@test.com,Art,2020/12/25,9.3,S
luca.nkrtov@student.com,teacher@test.com,Art,2020/12/25,9.3,S
guglielmo.gustin@student.com,teacher@test.com,Art,2020/12/25,9.4,S
gabbriello.nkrtov1@student.com,teacher@test.com,Art,2020/12/25,7.9,S
elisa.bianchi@student.com,teacher@test.com,Art,2020/12/25,6.9,S
michela.petronio@student.com,teacher@test.com,Art,2020/12/25,7.4,S
lorenzo.dissegna@student.com,teacher@test.com,Art,2020/12/25,6.7,S
zambio.bravin@student.com,teacher@test.com,Art,2020/12/25,3.6,S
fabiana.franzoni@student.com,teacher@test.com,Art,2020/12/25,6.6,S
andrea.komauli@student.com,teacher@test.com,Art,2020/12/25,3.7,S
maurizio.nkrtov@student.com,teacher@test.com,Art,2021/04/15,9.7,N
luca.nkrtov@student.com,teacher@test.com,Art,2021/04/15,8.3,N
guglielmo.gustin@student.com,teacher@test.com,Art,2021/04/15,8.3,N
gabbriello.nkrtov1@student.com,teacher@test.com,Art,2021/04/15,7.6,N
elisa.bianchi@student.com,teacher@test.com,Art,2021/04/15,7.3,N
michela.petronio@student.com,teacher@test.com,Art,2021/04/15,6.6,N
lorenzo.dissegna@student.com,teacher@test.com,Art,2021/04/15,7.4,N
zambio.bravin@student.com,teacher@test.com,Art,2021/04/15,6.9,N
fabiana.franzoni@student.com,teacher@test.com,Art,2021/04/15,4.8,N
andrea.komauli@student.com,teacher@test.com,Art,2021/04/15,5.1,N
maurizio.nkrtov@student.com,teacher@test.com,Art,2020/12/29,8.2,S
luca.nkrtov@student.com,teacher@test.com,Art,2020/12/29,9.3,S
guglielmo.gustin@student.com,teacher@test.com,Art,2020/12/29,9.5,S
gabbriello.nkrtov1@student.com,teacher@test.com,Art,2020/12/29,7.5,S
elisa.bianchi@student.com,teacher@test.com,Art,2020/12/29,7.3,S
michela.petronio@student.com,teacher@test.com,Art,2020/12/29,6.4,S
lorenzo.dissegna@student.com,teacher@test.com,Art,2020/12/29,6.7,S
zambio.bravin@student.com,teacher@test.com,Art,2020/12/29,6.9,S
fabiana.franzoni@student.com,teacher@test.com,Art,2020/12/29,5.4,S
andrea.komauli@student.com,teacher@test.com,Art,2020/12/29,6.9,S
maurizio.nkrtov@student.com,teacher@test.com,Art,2020/11/18,8.3,N
luca.nkrtov@student.com,teacher@test.com,Art,2020/11/18,8.1,N
guglielmo.gustin@student.com,teacher@test.com,Art,2020/11/18,9.5,N
gabbriello.nkrtov1@student.com,teacher@test.com,Art,2020/11/18,6.4,N
elisa.bianchi@student.com,teacher@test.com,Art,2020/11/18,7.4,N
michela.petronio@student.com,teacher@test.com,Art,2020/11/18,6.8,N
lorenzo.dissegna@student.com,teacher@test.com,Art,2020/11/18,7.5,N
zambio.bravin@student.com,teacher@test.com,Art,2020/11/18,3.6,N
fabiana.franzoni@student.com,teacher@test.com,Art,2020/11/18,3.9,N
andrea.komauli@student.com,teacher@test.com,Art,2020/11/18,4.5,N
maurizio.nkrtov@student.com,teacher@test.com,Art,2020/12/27,9.8,S
luca.nkrtov@student.com,teacher@test.com,Art,2020/12/27,8.6,S
guglielmo.gustin@student.com,teacher@test.com,Art,2020/12/27,8.9,S
gabbriello.nkrtov1@student.com,teacher@test.com,Art,2020/12/27,6.8,S
elisa.bianchi@student.com,teacher@test.com,Art,2020/12/27,6.2,S
michela.petronio@student.com,teacher@test.com,Art,2020/12/27,7.7,S
lorenzo.dissegna@student.com,teacher@test.com,Art,2020/12/27,6.5,S
zambio.bravin@student.com,teacher@test.com,Art,2020/12/27,3.8,S
fabiana.franzoni@student.com,teacher@test.com,Art,2020/12/27,3.6,S
andrea.komauli@student.com,teacher@test.com,Art,2020/12/27,6.6,S
maurizio.nkrtov@student.com,teacher@test.com,Art,2021/04/15,8.8,N
luca.nkrtov@student.com,teacher@test.com,Art,2021/04/15,9.1,N
guglielmo.gustin@student.com,teacher@test.com,Art,2021/04/15,8.2,N
gabbriello.nkrtov1@student.com,teacher@test.com,Art,2021/04/15,7.9,N
elisa.bianchi@student.com,teacher@test.com,Art,2021/04/15,7.4,N
michela.petronio@student.com,teacher@test.com,Art,2021/04/15,7.7,N
lorenzo.dissegna@student.com,teacher@test.com,Art,2021/04/15,7.4,N
zambio.bravin@student.com,teacher@test.com,Art,2021/04/15,6.5,N
fabiana.franzoni@student.com,teacher@test.com,Art,2021/04/15,4.1,N
andrea.komauli@student.com,teacher@test.com,Art,2021/04/15,5.2,N
maurizio.nkrtov@student.com,teacher@test.com,Art,2021/02/17,8.5,S
luca.nkrtov@student.com,teacher@test.com,Art,2021/02/17,8.5,S
guglielmo.gustin@student.com,teacher@test.com,Art,2021/02/17,9.3,S
gabbriello.nkrtov1@student.com,teacher@test.com,Art,2021/02/17,7.1,S
elisa.bianchi@student.com,teacher@test.com,Art,2021/02/17,6.8,S
michela.petronio@student.com,teacher@test.com,Art,2021/02/17,7.7,S
lorenzo.dissegna@student.com,teacher@test.com,Art,2021/02/17,6.2,S
zambio.bravin@student.com,teacher@test.com,Art,2021/02/17,5.6,S
fabiana.franzoni@student.com,teacher@test.com,Art,2021/02/17,5.1,S
andrea.komauli@student.com,teacher@test.com,Art,2021/02/17,4.2,S
maurizio.nkrtov@student.com,teacher@test.com,Art,2021/05/03,9.3,N
luca.nkrtov@student.com,teacher@test.com,Art,2021/05/03,9.7,N
guglielmo.gustin@student.com,teacher@test.com,Art,2021/05/03,8.4,N
gabbriello.nkrtov1@student.com,teacher@test.com,Art,2021/05/03,6.3,N
elisa.bianchi@student.com,teacher@test.com,Art,2021/05/03,7.1,N
michela.petronio@student.com,teacher@test.com,Art,2021/05/03,7.6,N
lorenzo.dissegna@student.com,teacher@test.com,Art,2021/05/03,6.8,N
zambio.bravin@student.com,teacher@test.com,Art,2021/05/03,6.4,N
fabiana.franzoni@student.com,teacher@test.com,Art,2021/05/03,5.8,N
andrea.komauli@student.com,teacher@test.com,Art,2021/05/03,4.2,N
maurizio.nkrtov@student.com,teacher@test.com,Art,2020/10/19,8.4,S
luca.nkrtov@student.com,teacher@test.com,Art,2020/10/19,8.7,S
guglielmo.gustin@student.com,teacher@test.com,Art,2020/10/19,9.5,S
gabbriello.nkrtov1@student.com,teacher@test.com,Art,2020/10/19,7.9,S
elisa.bianchi@student.com,teacher@test.com,Art,2020/10/19,7.8,S
michela.petronio@student.com,teacher@test.com,Art,2020/10/19,7.5,S
lorenzo.dissegna@student.com,teacher@test.com,Art,2020/10/19,7.7,S
zambio.bravin@student.com,teacher@test.com,Art,2020/10/19,6.4,S
fabiana.franzoni@student.com,teacher@test.com,Art,2020/10/19,5.2,S
andrea.komauli@student.com,teacher@test.com,Art,2020/10/19,6.3,S
maurizio.nkrtov@student.com,teacher@test.com,Art,2021/06/08,9.8,N
luca.nkrtov@student.com,teacher@test.com,Art,2021/06/08,9.6,N
guglielmo.gustin@student.com,teacher@test.com,Art,2021/06/08,9.1,N
gabbriello.nkrtov1@student.com,teacher@test.com,Art,2021/06/08,7.8,N
elisa.bianchi@student.com,teacher@test.com,Art,2021/06/08,6.5,N
michela.petronio@student.com,teacher@test.com,Art,2021/06/08,7.8,N
lorenzo.dissegna@student.com,teacher@test.com,Art,2021/06/08,6.0,N
zambio.bravin@student.com,teacher@test.com,Art,2021/06/08,6.8,N
fabiana.franzoni@student.com,teacher@test.com,Art,2021/06/08,4.9,N
andrea.komauli@student.com,teacher@test.com,Art,2021/06/08,5.0,N
silvia.komauli@student.com,teacher@test.com,Art,2021/06/17,9.1,S
luca.nkrtov1@student.com,teacher@test.com,Art,2021/06/17,9.8,S
daniele.ronchiato@student.com,teacher@test.com,Art,2021/06/17,9.3,S
davide.petronio@student.com,teacher@test.com,Art,2021/06/17,7.7,S
massimo.driol@student.com,teacher@test.com,Art,2021/06/17,6.6,S
guglielmo.falanga@student.com,teacher@test.com,Art,2021/06/17,7.4,S
lorenzo.gustin@student.com,teacher@test.com,Art,2021/06/17,8.0,S
fabio.tence@student.com,teacher@test.com,Art,2021/06/17,4.4,S
giulio.gallizia@student.com,teacher@test.com,Art,2021/06/17,6.3,S
diego.falanga@student.com,teacher@test.com,Art,2021/06/17,6.9,S
silvia.komauli@student.com,teacher@test.com,Art,2021/02/14,8.9,N
luca.nkrtov1@student.com,teacher@test.com,Art,2021/02/14,8.8,N
daniele.ronchiato@student.com,teacher@test.com,Art,2021/02/14,8.3,N
davide.petronio@student.com,teacher@test.com,Art,2021/02/14,7.4,N
massimo.driol@student.com,teacher@test.com,Art,2021/02/14,7.8,N
guglielmo.falanga@student.com,teacher@test.com,Art,2021/02/14,7.9,N
lorenzo.gustin@student.com,teacher@test.com,Art,2021/02/14,7.3,N
fabio.tence@student.com,teacher@test.com,Art,2021/02/14,5.7,N
giulio.gallizia@student.com,teacher@test.com,Art,2021/02/14,5.2,N
diego.falanga@student.com,teacher@test.com,Art,2021/02/14,4.1,N
silvia.komauli@student.com,teacher@test.com,Art,2021/02/24,8.5,S
luca.nkrtov1@student.com,teacher@test.com,Art,2021/02/24,9.6,S
daniele.ronchiato@student.com,teacher@test.com,Art,2021/02/24,9.5,S
davide.petronio@student.com,teacher@test.com,Art,2021/02/24,7.2,S
massimo.driol@student.com,teacher@test.com,Art,2021/02/24,6.2,S
guglielmo.falanga@student.com,teacher@test.com,Art,2021/02/24,6.8,S
lorenzo.gustin@student.com,teacher@test.com,Art,2021/02/24,7.0,S
fabio.tence@student.com,teacher@test.com,Art,2021/02/24,5.6,S
giulio.gallizia@student.com,teacher@test.com,Art,2021/02/24,5.7,S
diego.falanga@student.com,teacher@test.com,Art,2021/02/24,5.8,S
silvia.komauli@student.com,teacher@test.com,Art,2021/04/05,8.0,N
luca.nkrtov1@student.com,teacher@test.com,Art,2021/04/05,9.7,N
daniele.ronchiato@student.com,teacher@test.com,Art,2021/04/05,9.6,N
davide.petronio@student.com,teacher@test.com,Art,2021/04/05,6.5,N
massimo.driol@student.com,teacher@test.com,Art,2021/04/05,7.7,N
guglielmo.falanga@student.com,teacher@test.com,Art,2021/04/05,7.0,N
lorenzo.gustin@student.com,teacher@test.com,Art,2021/04/05,7.6,N
fabio.tence@student.com,teacher@test.com,Art,2021/04/05,4.6,N
giulio.gallizia@student.com,teacher@test.com,Art,2021/04/05,5.9,N
diego.falanga@student.com,teacher@test.com,Art,2021/04/05,4.2,N
silvia.komauli@student.com,teacher@test.com,Art,2021/05/15,8.4,S
luca.nkrtov1@student.com,teacher@test.com,Art,2021/05/15,9.0,S
daniele.ronchiato@student.com,teacher@test.com,Art,2021/05/15,8.5,S
davide.petronio@student.com,teacher@test.com,Art,2021/05/15,6.5,S
massimo.driol@student.com,teacher@test.com,Art,2021/05/15,7.4,S
guglielmo.falanga@student.com,teacher@test.com,Art,2021/05/15,7.6,S
lorenzo.gustin@student.com,teacher@test.com,Art,2021/05/15,6.4,S
fabio.tence@student.com,teacher@test.com,Art,2021/05/15,5.3,S
giulio.gallizia@student.com,teacher@test.com,Art,2021/05/15,5.5,S
diego.falanga@student.com,teacher@test.com,Art,2021/05/15,3.8,S
silvia.komauli@student.com,teacher@test.com,Art,2021/05/09,8.2,N
luca.nkrtov1@student.com,teacher@test.com,Art,2021/05/09,8.9,N
daniele.ronchiato@student.com,teacher@test.com,Art,2021/05/09,8.7,N
davide.petronio@student.com,teacher@test.com,Art,2021/05/09,7.1,N
massimo.driol@student.com,teacher@test.com,Art,2021/05/09,6.7,N
guglielmo.falanga@student.com,teacher@test.com,Art,2021/05/09,6.3,N
lorenzo.gustin@student.com,teacher@test.com,Art,2021/05/09,7.8,N
fabio.tence@student.com,teacher@test.com,Art,2021/05/09,5.2,N
giulio.gallizia@student.com,teacher@test.com,Art,2021/05/09,5.6,N
diego.falanga@student.com,teacher@test.com,Art,2021/05/09,5.0,N
silvia.komauli@student.com,teacher@test.com,Art,2020/11/10,8.9,S
luca.nkrtov1@student.com,teacher@test.com,Art,2020/11/10,8.3,S
daniele.ronchiato@student.com,teacher@test.com,Art,2020/11/10,9.2,S
davide.petronio@student.com,teacher@test.com,Art,2020/11/10,6.2,S
massimo.driol@student.com,teacher@test.com,Art,2020/11/10,7.0,S
guglielmo.falanga@student.com,teacher@test.com,Art,2020/11/10,8.0,S
lorenzo.gustin@student.com,teacher@test.com,Art,2020/11/10,7.4,S
fabio.tence@student.com,teacher@test.com,Art,2020/11/10,5.8,S
giulio.gallizia@student.com,teacher@test.com,Art,2020/11/10,5.6,S
diego.falanga@student.com,teacher@test.com,Art,2020/11/10,6.8,S
silvia.komauli@student.com,teacher@test.com,Art,2021/04/02,8.7,N
luca.nkrtov1@student.com,teacher@test.com,Art,2021/04/02,8.8,N
daniele.ronchiato@student.com,teacher@test.com,Art,2021/04/02,8.1,N
davide.petronio@student.com,teacher@test.com,Art,2021/04/02,6.6,N
massimo.driol@student.com,teacher@test.com,Art,2021/04/02,7.1,N
guglielmo.falanga@student.com,teacher@test.com,Art,2021/04/02,6.6,N
lorenzo.gustin@student.com,teacher@test.com,Art,2021/04/02,6.9,N
fabio.tence@student.com,teacher@test.com,Art,2021/04/02,5.7,N
giulio.gallizia@student.com,teacher@test.com,Art,2021/04/02,5.3,N
diego.falanga@student.com,teacher@test.com,Art,2021/04/02,6.9,N
silvia.komauli@student.com,teacher@test.com,Art,2021/01/06,9.1,S
luca.nkrtov1@student.com,teacher@test.com,Art,2021/01/06,8.8,S
daniele.ronchiato@student.com,teacher@test.com,Art,2021/01/06,9.6,S
davide.petronio@student.com,teacher@test.com,Art,2021/01/06,6.2,S
massimo.driol@student.com,teacher@test.com,Art,2021/01/06,7.2,S
guglielmo.falanga@student.com,teacher@test.com,Art,2021/01/06,6.4,S
lorenzo.gustin@student.com,teacher@test.com,Art,2021/01/06,7.3,S
fabio.tence@student.com,teacher@test.com,Art,2021/01/06,5.9,S
giulio.gallizia@student.com,teacher@test.com,Art,2021/01/06,3.8,S
diego.falanga@student.com,teacher@test.com,Art,2021/01/06,3.7,S
silvia.komauli@student.com,teacher@test.com,Art,2020/10/11,9.2,N
luca.nkrtov1@student.com,teacher@test.com,Art,2020/10/11,9.8,N
daniele.ronchiato@student.com,teacher@test.com,Art,2020/10/11,9.6,N
davide.petronio@student.com,teacher@test.com,Art,2020/10/11,6.1,N
massimo.driol@student.com,teacher@test.com,Art,2020/10/11,6.2,N
guglielmo.falanga@student.com,teacher@test.com,Art,2020/10/11,6.7,N
lorenzo.gustin@student.com,teacher@test.com,Art,2020/10/11,7.6,N
fabio.tence@student.com,teacher@test.com,Art,2020/10/11,5.1,N
giulio.gallizia@student.com,teacher@test.com,Art,2020/10/11,3.7,N
diego.falanga@student.com,teacher@test.com,Art,2020/10/11,3.8,N
pippo.dieselgaypeck@student.com,teacher@test.com,Art,2020/12/11,8.3,S
gabbriello.tence@student.com,teacher@test.com,Art,2020/12/11,9.0,S
lorenzo.komauli@student.com,teacher@test.com,Art,2020/12/11,8.4,S
giulio.rossi@student.com,teacher@test.com,Art,2020/12/11,8.0,S
giulio.petronio@student.com,teacher@test.com,Art,2020/12/11,7.6,S
fabiana.gallizia@student.com,teacher@test.com,Art,2020/12/11,8.0,S
fabio.degrassi1@student.com,teacher@test.com,Art,2020/12/11,7.5,S
elisa.franzoni@student.com,teacher@test.com,Art,2020/12/11,4.2,S
graziella.peric@student.com,teacher@test.com,Art,2020/12/11,6.3,S
pippo.komauli@student.com,teacher@test.com,Art,2020/12/11,4.0,S
pippo.dieselgaypeck@student.com,teacher@test.com,Art,2021/04/02,9.1,N
gabbriello.tence@student.com,teacher@test.com,Art,2021/04/02,9.5,N
lorenzo.komauli@student.com,teacher@test.com,Art,2021/04/02,9.2,N
giulio.rossi@student.com,teacher@test.com,Art,2021/04/02,7.4,N
giulio.petronio@student.com,teacher@test.com,Art,2021/04/02,6.8,N
fabiana.gallizia@student.com,teacher@test.com,Art,2021/04/02,6.3,N
fabio.degrassi1@student.com,teacher@test.com,Art,2021/04/02,6.0,N
elisa.franzoni@student.com,teacher@test.com,Art,2021/04/02,6.8,N
graziella.peric@student.com,teacher@test.com,Art,2021/04/02,4.7,N
pippo.komauli@student.com,teacher@test.com,Art,2021/04/02,4.8,N
pippo.dieselgaypeck@student.com,teacher@test.com,Art,2021/06/08,9.3,S
gabbriello.tence@student.com,teacher@test.com,Art,2021/06/08,9.5,S
lorenzo.komauli@student.com,teacher@test.com,Art,2021/06/08,8.1,S
giulio.rossi@student.com,teacher@test.com,Art,2021/06/08,6.6,S
giulio.petronio@student.com,teacher@test.com,Art,2021/06/08,7.7,S
fabiana.gallizia@student.com,teacher@test.com,Art,2021/06/08,7.2,S
fabio.degrassi1@student.com,teacher@test.com,Art,2021/06/08,6.5,S
elisa.franzoni@student.com,teacher@test.com,Art,2021/06/08,6.6,S
graziella.peric@student.com,teacher@test.com,Art,2021/06/08,6.9,S
pippo.komauli@student.com,teacher@test.com,Art,2021/06/08,5.4,S
pippo.dieselgaypeck@student.com,teacher@test.com,Art,2020/11/13,8.8,N
gabbriello.tence@student.com,teacher@test.com,Art,2020/11/13,9.1,N
lorenzo.komauli@student.com,teacher@test.com,Art,2020/11/13,8.0,N
giulio.rossi@student.com,teacher@test.com,Art,2020/11/13,7.0,N
giulio.petronio@student.com,teacher@test.com,Art,2020/11/13,7.2,N
fabiana.gallizia@student.com,teacher@test.com,Art,2020/11/13,6.4,N
fabio.degrassi1@student.com,teacher@test.com,Art,2020/11/13,7.4,N
elisa.franzoni@student.com,teacher@test.com,Art,2020/11/13,6.4,N
graziella.peric@student.com,teacher@test.com,Art,2020/11/13,3.8,N
pippo.komauli@student.com,teacher@test.com,Art,2020/11/13,6.4,N
pippo.dieselgaypeck@student.com,teacher@test.com,Art,2021/06/28,9.5,S
gabbriello.tence@student.com,teacher@test.com,Art,2021/06/28,9.2,S
lorenzo.komauli@student.com,teacher@test.com,Art,2021/06/28,8.2,S
giulio.rossi@student.com,teacher@test.com,Art,2021/06/28,6.4,S
giulio.petronio@student.com,teacher@test.com,Art,2021/06/28,7.2,S
fabiana.gallizia@student.com,teacher@test.com,Art,2021/06/28,6.8,S
fabio.degrassi1@student.com,teacher@test.com,Art,2021/06/28,7.7,S
elisa.franzoni@student.com,teacher@test.com,Art,2021/06/28,5.5,S
graziella.peric@student.com,teacher@test.com,Art,2021/06/28,6.5,S
pippo.komauli@student.com,teacher@test.com,Art,2021/06/28,6.2,S
pippo.dieselgaypeck@student.com,teacher@test.com,Art,2020/12/01,8.1,N
gabbriello.tence@student.com,teacher@test.com,Art,2020/12/01,9.6,N
lorenzo.komauli@student.com,teacher@test.com,Art,2020/12/01,8.4,N
giulio.rossi@student.com,teacher@test.com,Art,2020/12/01,7.9,N
giulio.petronio@student.com,teacher@test.com,Art,2020/12/01,6.9,N
fabiana.gallizia@student.com,teacher@test.com,Art,2020/12/01,7.3,N
fabio.degrassi1@student.com,teacher@test.com,Art,2020/12/01,6.4,N
elisa.franzoni@student.com,teacher@test.com,Art,2020/12/01,3.8,N
graziella.peric@student.com,teacher@test.com,Art,2020/12/01,6.8,N
pippo.komauli@student.com,teacher@test.com,Art,2020/12/01,3.9,N
pippo.dieselgaypeck@student.com,teacher@test.com,Art,2021/04/28,8.7,S
