STUDENT MAIL,TEACHER MAIL,COURSE,DATE,GRADE,WRITTEN
gino.baruzza@student.com,teacher@test.com,IT,2021/05/03,7.2,S
serena.panozzo@student.com,teacher@test.com,IT,2021/05/03,6.5,S
fabio.nkrtov@student.com,teacher@test.com,IT,2021/05/03,6.1,S
daniele.petronio@student.com,teacher@test.com,IT,2021/05/03,6.8,S
maurizio.falanga@student.com,teacher@test.com,IT,2021/05/03,4.2,S
mario.pacco@student.com,teacher@test.com,IT,2021/05/03,5.5,S
fabio.rossi@student.com,teacher@test.com,IT,2021/05/03,4.0,S
elisa.gallizia@student.com,teacher@test.com,IT,2021/05/03,6.7,S
gabbriello.cesari@student.com,teacher@test.com,IT,2021/03/24,9.4,N
fabio.degrassi@student.com,teacher@test.com,IT,2021/03/24,9.7,N
gino.baruzza@student.com,teacher@test.com,IT,2021/03/24,6.4,N
serena.panozzo@student.com,teacher@test.com,IT,2021/03/24,6.3,N
fabio.nkrtov@student.com,teacher@test.com,IT,2021/03/24,7.5,N
daniele.petronio@student.com,teacher@test.com,IT,2021/03/24,7.6,N
maurizio.falanga@student.com,teacher@test.com,IT,2021/03/24,4.9,N
mario.pacco@student.com,teacher@test.com,IT,2021/03/24,6.7,N
fabio.rossi@student.com,teacher@test.com,IT,2021/03/24,3.6,N
silvia.gustin@student.com,teacher@test.com,IT,2021/04/01,9.3,S
veronica.novelli@student.com,teacher@test.com,IT,2021/04/01,8.3,S
maurizio.peric@student.com,teacher@test.com,IT,2021/04/01,7.5,S
davide.pacco@student.com,teacher@test.com,IT,2021/04/01,7.3,S
mario.caenazzo@student.com,teacher@test.com,IT,2021/04/01,6.0,S
elisa.novelli@student.com,teacher@test.com,IT,2021/04/01,6.4,S
ludovico.smith@student.com,teacher@test.com,IT,2021/04/01,5.4,S
veronica.baruzza@student.com,teacher@test.com,IT,2021/04/01,6.7,S
mario.zuccato@student.com,teacher@test.com,IT,2021/04/01,6.7,S
mario.bravin@student.com,teacher@test.com,IT,2021/04/01,6.6,S
silvia.gustin@student.com,teacher@test.com,IT,2021/03/01,8.3,N
veronica.novelli@student.com,teacher@test.com,IT,2021/03/01,8.5,N
maurizio.peric@student.com,teacher@test.com,IT,2021/03/01,7.5,N
davide.pacco@student.com,teacher@test.com,IT,2021/03/01,7.1,N
mario.caenazzo@student.com,teacher@test.com,IT,2021/03/01,7.7,N
elisa.novelli@student.com,teacher@test.com,IT,2021/03/01,6.2,N
ludovico.smith@student.com,teacher@test.com,IT,2021/03/01,6.2,N
veronica.baruzza@student.com,teacher@test.com,IT,2021/03/01,6.0,N
mario.zuccato@student.com,teacher@test.com,IT,2021/03/01,5.3,N
mario.bravin@student.com,teacher@test.com,IT,2021/03/01,6.3,N
silvia.gustin@student.com,teacher@test.com,IT,2021/05/11,9.6,S
veronica.novelli@student.com,teacher@test.com,IT,2021/05/11,9.9,S
maurizio.peric@student.com,teacher@test.com,IT,2021/05/11,6.8,S
davide.pacco@student.com,teacher@test.com,IT,2021/05/11,7.5,S
mario.caenazzo@student.com,teacher@test.com,IT,2021/05/11,7.6,S
elisa.novelli@student.com,teacher@test.com,IT,2021/05/11,6.0,S
ludovico.smith@student.com,teacher@test.com,IT,2021/05/11,5.6,S
veronica.baruzza@student.com,teacher@test.com,IT,2021/05/11,5.9,S
mario.zuccato@student.com,teacher@test.com,IT,2021/05/11,6.8,S
mario.bravin@student.com,teacher@test.com,IT,2021/05/11,4.0,S
silvia.gustin@student.com,teacher@test.com,IT,2021/04/17,9.0,N
veronica.novelli@student.com,teacher@test.com,IT,2021/04/17,8.9,N
maurizio.peric@student.com,teacher@test.com,IT,2021/04/17,6.4,N
davide.pacco@student.com,teacher@test.com,IT,2021/04/17,6.8,N
mario.caenazzo@student.com,teacher@test.com,IT,2021/04/17,7.1,N
elisa.novelli@student.com,teacher@test.com,IT,2021/04/17,6.0,N
ludovico.smith@student.com,teacher@test.com,IT,2021/04/17,3.8,N
veronica.baruzza@student.com,teacher@test.com,IT,2021/04/17,4.1,N
mario.zuccato@student.com,teacher@test.com,IT,2021/04/17,4.1,N
mario.bravin@student.com,teacher@test.com,IT,2021/04/17,4.3,N
silvia.gustin@student.com,teacher@test.com,IT,2021/05/17,9.7,S
veronica.novelli@student.com,teacher@test.com,IT,2021/05/17,9.3,S
maurizio.peric@student.com,teacher@test.com,IT,2021/05/17,7.2,S
davide.pacco@student.com,teacher@test.com,IT,2021/05/17,7.4,S
mario.caenazzo@student.com,teacher@test.com,IT,2021/05/17,6.2,S
elisa.novelli@student.com,teacher@test.com,IT,2021/05/17,7.6,S
ludovico.smith@student.com,teacher@test.com,IT,2021/05/17,6.8,S
veronica.baruzza@student.com,teacher@test.com,IT,2021/05/17,4.8,S
mario.zuccato@student.com,teacher@test.com,IT,2021/05/17,6.6,S
mario.bravin@student.com,teacher@test.com,IT,2021/05/17,4.9,S
silvia.gustin@student.com,teacher@test.com,IT,2020/12/08,9.8,N
veronica.novelli@student.com,teacher@test.com,IT,2020/12/08,9.0,N
maurizio.peric@student.com,teacher@test.com,IT,2020/12/08,7.3,N
davide.pacco@student.com,teacher@test.com,IT,2020/12/08,6.0,N
mario.caenazzo@student.com,teacher@test.com,IT,2020/12/08,6.5,N
elisa.novelli@student.com,teacher@test.com,IT,2020/12/08,7.6,N
ludovico.smith@student.com,teacher@test.com,IT,2020/12/08,4.7,N
veronica.baruzza@student.com,teacher@test.com,IT,2020/12/08,6.8,N
mario.zuccato@student.com,teacher@test.com,IT,2020/12/08,5.6,N
mario.bravin@student.com,teacher@test.com,IT,2020/12/08,5.8,N
silvia.gustin@student.com,teacher@test.com,IT,2020/12/31,9.6,S
veronica.novelli@student.com,teacher@test.com,IT,2020/12/31,8.0,S
maurizio.peric@student.com,teacher@test.com,IT,2020/12/31,6.6,S
davide.pacco@student.com,teacher@test.com,IT,2020/12/31,7.1,S
mario.caenazzo@student.com,teacher@test.com,IT,2020/12/31,7.0,S
elisa.novelli@student.com,teacher@test.com,IT,2020/12/31,7.3,S
ludovico.smith@student.com,teacher@test.com,IT,2020/12/31,3.6,S
veronica.baruzza@student.com,teacher@test.com,IT,2020/12/31,5.0,S
mario.zuccato@student.com,teacher@test.com,IT,2020/12/31,5.2,S
mario.bravin@student.com,teacher@test.com,IT,2020/12/31,6.7,S
silvia.gustin@student.com,teacher@test.com,IT,2021/01/27,9.3,N
veronica.novelli@student.com,teacher@test.com,IT,2021/01/27,9.9,N
maurizio.peric@student.com,teacher@test.com,IT,2021/01/27,6.1,N
davide.pacco@student.com,teacher@test.com,IT,2021/01/27,7.8,N
mario.caenazzo@student.com,teacher@test.com,IT,2021/01/27,6.3,N
elisa.novelli@student.com,teacher@test.com,IT,2021/01/27,6.3,N
ludovico.smith@student.com,teacher@test.com,IT,2021/01/27,6.0,N
veronica.baruzza@student.com,teacher@test.com,IT,2021/01/27,4.5,N
mario.zuccato@student.com,teacher@test.com,IT,2021/01/27,5.5,N
mario.bravin@student.com,teacher@test.com,IT,2021/01/27,6.5,N
silvia.gustin@student.com,teacher@test.com,IT,2021/04/07,8.3,S
veronica.novelli@student.com,teacher@test.com,IT,2021/04/07,9.1,S
maurizio.peric@student.com,teacher@test.com,IT,2021/04/07,7.0,S
davide.pacco@student.com,teacher@test.com,IT,2021/04/07,7.5,S
mario.caenazzo@student.com,teacher@test.com,IT,2021/04/07,7.2,S
elisa.novelli@student.com,teacher@test.com,IT,2021/04/07,7.1,S
ludovico.smith@student.com,teacher@test.com,IT,2021/04/07,5.7,S
veronica.baruzza@student.com,teacher@test.com,IT,2021/04/07,5.7,S
mario.zuccato@student.com,teacher@test.com,IT,2021/04/07,6.1,S
mario.bravin@student.com,teacher@test.com,IT,2021/04/07,3.5,S
silvia.gustin@student.com,teacher@test.com,IT,2020/12/16,9.9,N
veronica.novelli@student.com,teacher@test.com,IT,2020/12/16,9.7,N
maurizio.peric@student.com,teacher@test.com,IT,2020/12/16,7.6,N
davide.pacco@student.com,teacher@test.com,IT,2020/12/16,7.8,N
mario.caenazzo@student.com,teacher@test.com,IT,2020/12/16,7.1,N
elisa.novelli@student.com,teacher@test.com,IT,2020/12/16,7.8,N
ludovico.smith@student.com,teacher@test.com,IT,2020/12/16,3.8,N
veronica.baruzza@student.com,teacher@test.com,IT,2020/12/16,5.8,N
mario.zuccato@student.com,teacher@test.com,IT,2020/12/16,6.4,N
mario.bravin@student.com,teacher@test.com,IT,2020/12/16,5.4,N
gabbriello.nkrtov1@student.com,teacher@test.com,IT,2021/01/24,9.7,S
michela.petronio@student.com,teacher@test.com,IT,2021/01/24,9.8,S
maurizio.nkrtov@student.com,teacher@test.com,IT,2021/01/24,7.4,S
guglielmo.gustin@student.com,teacher@test.com,IT,2021/01/24,7.9,S
fabiana.franzoni@student.com,teacher@test.com,IT,2021/01/24,6.4,S
lorenzo.dissegna@student.com,teacher@test.com,IT,2021/01/24,8.0,S
elisa.bianchi@student.com,teacher@test.com,IT,2021/01/24,6.1,S
zambio.bravin@student.com,teacher@test.com,IT,2021/01/24,3.8,S
luca.nkrtov@student.com,teacher@test.com,IT,2021/01/24,6.3,S
andrea.komauli@student.com,teacher@test.com,IT,2021/01/24,4.7,S
gabbriello.nkrtov1@student.com,teacher@test.com,IT,2020/12/07,8.8,N
michela.petronio@student.com,teacher@test.com,IT,2020/12/07,9.3,N
maurizio.nkrtov@student.com,teacher@test.com,IT,2020/12/07,6.9,N
guglielmo.gustin@student.com,teacher@test.com,IT,2020/12/07,7.1,N
fabiana.franzoni@student.com,teacher@test.com,IT,2020/12/07,7.5,N
lorenzo.dissegna@student.com,teacher@test.com,IT,2020/12/07,6.9,N
elisa.bianchi@student.com,teacher@test.com,IT,2020/12/07,6.4,N
zambio.bravin@student.com,teacher@test.com,IT,2020/12/07,6.0,N
luca.nkrtov@student.com,teacher@test.com,IT,2020/12/07,4.8,N
andrea.komauli@student.com,teacher@test.com,IT,2020/12/07,6.2,N
gabbriello.nkrtov1@student.com,teacher@test.com,IT,2020/12/12,9.2,S
michela.petronio@student.com,teacher@test.com,IT,2020/12/12,9.5,S
maurizio.nkrtov@student.com,teacher@test.com,IT,2020/12/12,6.7,S
guglielmo.gustin@student.com,teacher@test.com,IT,2020/12/12,6.8,S
fabiana.franzoni@student.com,teacher@test.com,IT,2020/12/12,6.9,S
lorenzo.dissegna@student.com,teacher@test.com,IT,2020/12/12,7.0,S
elisa.bianchi@student.com,teacher@test.com,IT,2020/12/12,7.0,S
zambio.bravin@student.com,teacher@test.com,IT,2020/12/12,4.3,S
luca.nkrtov@student.com,teacher@test.com,IT,2020/12/12,5.5,S
andrea.komauli@student.com,teacher@test.com,IT,2020/12/12,4.3,S
gabbriello.nkrtov1@student.com,teacher@test.com,IT,2020/11/26,8.0,N
michela.petronio@student.com,teacher@test.com,IT,2020/11/26,9.0,N
maurizio.nkrtov@student.com,teacher@test.com,IT,2020/11/26,7.4,N
guglielmo.gustin@student.com,teacher@test.com,IT,2020/11/26,8.0,N
fabiana.franzoni@student.com,teacher@test.com,IT,2020/11/26,7.9,N
lorenzo.dissegna@student.com,teacher@test.com,IT,2020/11/26,6.1,N
elisa.bianchi@student.com,teacher@test.com,IT,2020/11/26,6.8,N
zambio.bravin@student.com,teacher@test.com,IT,2020/11/26,3.9,N
luca.nkrtov@student.com,teacher@test.com,IT,2020/11/26,6.1,N
andrea.komauli@student.com,teacher@test.com,IT,2020/11/26,6.0,N
gabbriello.nkrtov1@student.com,teacher@test.com,IT,2021/06/02,8.2,S
michela.petronio@student.com,teacher@test.com,IT,2021/06/02,8.8,S
maurizio.nkrtov@student.com,teacher@test.com,IT,2021/06/02,6.2,S
guglielmo.gustin@student.com,teacher@test.com,IT,2021/06/02,7.8,S
fabiana.franzoni@student.com,teacher@test.com,IT,2021/06/02,6.6,S
lorenzo.dissegna@student.com,teacher@test.com,IT,2021/06/02,6.8,S
elisa.bianchi@student.com,teacher@test.com,IT,2021/06/02,6.7,S
zambio.bravin@student.com,teacher@test.com,IT,2021/06/02,4.0,S
luca.nkrtov@student.com,teacher@test.com,IT,2021/06/02,4.5,S
andrea.komauli@student.com,teacher@test.com,IT,2021/06/02,4.7,S
gabbriello.nkrtov1@student.com,teacher@test.com,IT,2020/12/11,9.7,N
michela.petronio@student.com,teacher@test.com,IT,2020/12/11,8.3,N
maurizio.nkrtov@student.com,teacher@test.com,IT,2020/12/11,7.2,N
guglielmo.gustin@student.com,teacher@test.com,IT,2020/12/11,7.3,N
fabiana.franzoni@student.com,teacher@test.com,IT,2020/12/11,6.4,N
lorenzo.dissegna@student.com,teacher@test.com,IT,2020/12/11,7.4,N
elisa.bianchi@student.com,teacher@test.com,IT,2020/12/11,5.6,N
zambio.bravin@student.com,teacher@test.com,IT,2020/12/11,3.6,N
luca.nkrtov@student.com,teacher@test.com,IT,2020/12/11,6.8,N
andrea.komauli@student.com,teacher@test.com,IT,2020/12/11,6.2,N
gabbriello.nkrtov1@student.com,teacher@test.com,IT,2020/10/14,9.8,S
michela.petronio@student.com,teacher@test.com,IT,2020/10/14,9.5,S
maurizio.nkrtov@student.com,teacher@test.com,IT,2020/10/14,6.1,S
guglielmo.gustin@student.com,teacher@test.com,IT,2020/10/14,7.1,S
fabiana.franzoni@student.com,teacher@test.com,IT,2020/10/14,7.2,S
lorenzo.dissegna@student.com,teacher@test.com,IT,2020/10/14,7.9,S
elisa.bianchi@student.com,teacher@test.com,IT,2020/10/14,6.1,S
zambio.bravin@student.com,teacher@test.com,IT,2020/10/14,4.1,S
luca.nkrtov@student.com,teacher@test.com,IT,2020/10/14,3.6,S
andrea.komauli@student.com,teacher@test.com,IT,2020/10/14,6.2,S
gabbriello.nkrtov1@student.com,teacher@test.com,IT,2020/12/16,8.2,N
michela.petronio@student.com,teacher@test.com,IT,2020/12/16,9.4,N
maurizio.nkrtov@student.com,teacher@test.com,IT,2020/12/16,7.7,N
guglielmo.gustin@student.com,teacher@test.com,IT,2020/12/16,7.4,N
fabiana.franzoni@student.com,teacher@test.com,IT,2020/12/16,7.1,N
lorenzo.dissegna@student.com,teacher@test.com,IT,2020/12/16,7.8,N
elisa.bianchi@student.com,teacher@test.com,IT,2020/12/16,6.2,N
zambio.bravin@student.com,teacher@test.com,IT,2020/12/16,6.7,N
luca.nkrtov@student.com,teacher@test.com,IT,2020/12/16,4.6,N
andrea.komauli@student.com,teacher@test.com,IT,2020/12/16,3.5,N
gabbriello.nkrtov1@student.com,teacher@test.com,IT,2021/04/28,8.5,S
michela.petronio@student.com,teacher@test.com,IT,2021/04/28,9.5,S
maurizio.nkrtov@student.com,teacher@test.com,IT,2021/04/28,7.5,S
guglielmo.gustin@student.com,teacher@test.com,IT,2021/04/28,6.5,S
fabiana.franzoni@student.com,teacher@test.com,IT,2021/04/28,7.0,S
lorenzo.dissegna@student.com,teacher@test.com,IT,2021/04/28,7.9,S
elisa.bianchi@student.com,teacher@test.com,IT,2021/04/28,3.9,S
zambio.bravin@student.com,teacher@test.com,IT,2021/04/28,4.1,S
luca.nkrtov@student.com,teacher@test.com,IT,2021/04/28,4.6,S
andrea.komauli@student.com,teacher@test.com,IT,2021/04/28,7.0,S
gabbriello.nkrtov1@student.com,teacher@test.com,IT,2021/02/26,8.1,N
michela.petronio@student.com,teacher@test.com,IT,2021/02/26,8.7,N
maurizio.nkrtov@student.com,teacher@test.com,IT,2021/02/26,6.4,N
guglielmo.gustin@student.com,teacher@test.com,IT,2021/02/26,6.7,N
fabiana.franzoni@student.com,teacher@test.com,IT,2021/02/26,6.3,N
lorenzo.dissegna@student.com,teacher@test.com,IT,2021/02/26,6.8,N
elisa.bianchi@student.com,teacher@test.com,IT,2021/02/26,6.0,N
zambio.bravin@student.com,teacher@test.com,IT,2021/02/26,6.4,N
luca.nkrtov@student.com,teacher@test.com,IT,2021/02/26,5.2,N
andrea.komauli@student.com,teacher@test.com,IT,2021/02/26,5.0,N
davide.petronio@student.com,teacher@test.com,IT,2020/10/09,9.7,S
guglielmo.falanga@student.com,teacher@test.com,IT,2020/10/09,9.7,S
silvia.komauli@student.com,teacher@test.com,IT,2020/10/09,6.8,S
daniele.ronchiato@student.com,teacher@test.com,IT,2020/10/09,7.9,S
giulio.gallizia@student.com,teacher@test.com,IT,2020/10/09,6.9,S
lorenzo.gustin@student.com,teacher@test.com,IT,2020/10/09,6.2,S
massimo.driol@student.com,teacher@test.com,IT,2020/10/09,6.8,S
fabio.tence@student.com,teacher@test.com,IT,2020/10/09,3.7,S
luca.nkrtov1@student.com,teacher@test.com,IT,2020/10/09,6.9,S
diego.falanga@student.com,teacher@test.com,IT,2020/10/09,5.5,S
davide.petronio@student.com,teacher@test.com,IT,2021/01/30,9.2,N
guglielmo.falanga@student.com,teacher@test.com,IT,2021/01/30,8.1,N
silvia.komauli@student.com,teacher@test.com,IT,2021/01/30,7.2,N
daniele.ronchiato@student.com,teacher@test.com,IT,2021/01/30,6.7,N
giulio.gallizia@student.com,teacher@test.com,IT,2021/01/30,7.8,N
lorenzo.gustin@student.com,teacher@test.com,IT,2021/01/30,7.8,N
massimo.driol@student.com,teacher@test.com,IT,2021/01/30,5.9,N
fabio.tence@student.com,teacher@test.com,IT,2021/01/30,6.9,N
luca.nkrtov1@student.com,teacher@test.com,IT,2021/01/30,4.8,N
diego.falanga@student.com,teacher@test.com,IT,2021/01/30,5.6,N
davide.petronio@student.com,teacher@test.com,IT,2020/12/30,9.0,S
guglielmo.falanga@student.com,teacher@test.com,IT,2020/12/30,9.2,S
silvia.komauli@student.com,teacher@test.com,IT,2020/12/30,6.7,S
daniele.ronchiato@student.com,teacher@test.com,IT,2020/12/30,7.4,S
giulio.gallizia@student.com,teacher@test.com,IT,2020/12/30,7.0,S
lorenzo.gustin@student.com,teacher@test.com,IT,2020/12/30,7.3,S
massimo.driol@student.com,teacher@test.com,IT,2020/12/30,5.2,S
fabio.tence@student.com,teacher@test.com,IT,2020/12/30,6.4,S
luca.nkrtov1@student.com,teacher@test.com,IT,2020/12/30,4.2,S
diego.falanga@student.com,teacher@test.com,IT,2020/12/30,4.5,S
davide.petronio@student.com,teacher@test.com,IT,2021/05/13,8.2,N
guglielmo.falanga@student.com,teacher@test.com,IT,2021/05/13,8.2,N
silvia.komauli@student.com,teacher@test.com,IT,2021/05/13,7.7,N
daniele.ronchiato@student.com,teacher@test.com,IT,2021/05/13,7.4,N
giulio.gallizia@student.com,teacher@test.com,IT,2021/05/13,6.9,N
lorenzo.gustin@student.com,teacher@test.com,IT,2021/05/13,7.3,N
massimo.driol@student.com,teacher@test.com,IT,2021/05/13,6.2,N
fabio.tence@student.com,teacher@test.com,IT,2021/05/13,5.3,N
luca.nkrtov1@student.com,teacher@test.com,IT,2021/05/13,6.4,N
diego.falanga@student.com,teacher@test.com,IT,2021/05/13,4.8,N
davide.petronio@student.com,teacher@test.com,IT,2021/01/04,9.7,S
guglielmo.falanga@student.com,teacher@test.com,IT,2021/01/04,9.9,S
silvia.komauli@student.com,teacher@test.com,IT,2021/01/04,7.1,S
daniele.ronchiato@student.com,teacher@test.com,IT,2021/01/04,7.7,S
giulio.gallizia@student.com,teacher@test.com,IT,2021/01/04,6.6,S
lorenzo.gustin@student.com,teacher@test.com,IT,2021/01/04,6.4,S
massimo.driol@student.com,teacher@test.com,IT,2021/01/04,4.5,S
fabio.tence@student.com,teacher@test.com,IT,2021/01/04,5.3,S
luca.nkrtov1@student.com,teacher@test.com,IT,2021/01/04,6.3,S
diego.falanga@student.com,teacher@test.com,IT,2021/01/04,4.8,S
davide.petronio@student.com,teacher@test.com,IT,2021/04/14,9.4,N
guglielmo.falanga@student.com,teacher@test.com,IT,2021/04/14,9.0,N
silvia.komauli@student.com,teacher@test.com,IT,2021/04/14,7.1,N
daniele.ronchiato@student.com,teacher@test.com,IT,2021/04/14,6.1,N
giulio.gallizia@student.com,teacher@test.com,IT,2021/04/14,7.8,N
lorenzo.gustin@student.com,teacher@test.com,IT,2021/04/14,7.4,N
massimo.driol@student.com,teacher@test.com,IT,2021/04/14,5.2,N
fabio.tence@student.com,teacher@test.com,IT,2021/04/14,5.9,N
luca.nkrtov1@student.com,teacher@test.com,IT,2021/04/14,5.7,N
diego.falanga@student.com,teacher@test.com,IT,2021/04/14,5.7,N
davide.petronio@student.com,teacher@test.com,IT,2021/01/10,8.2,S
guglielmo.falanga@student.com,teacher@test.com,IT,2021/01/10,8.8,S
silvia.komauli@student.com,teacher@test.com,IT,2021/01/10,7.9,S
daniele.ronchiato@student.com,teacher@test.com,IT,2021/01/10,6.6,S
giulio.gallizia@student.com,teacher@test.com,IT,2021/01/10,6.2,S
lorenzo.gustin@student.com,teacher@test.com,IT,2021/01/10,7.3,S
massimo.driol@student.com,teacher@test.com,IT,2021/01/10,5.5,S
fabio.tence@student.com,teacher@test.com,IT,2021/01/10,5.4,S
luca.nkrtov1@student.com,teacher@test.com,IT,2021/01/10,6.0,S
diego.falanga@student.com,teacher@test.com,IT,2021/01/10,5.9,S
davide.petronio@student.com,teacher@test.com,IT,2020/10/19,8.7,N
guglielmo.falanga@student.com,teacher@test.com,IT,2020/10/19,9.2,N
silvia.komauli@student.com,teacher@test.com,IT,2020/10/19,7.5,N
daniele.ronchiato@student.com,teacher@test.com,IT,2020/10/19,6.3,N
giulio.gallizia@student.com,teacher@test.com,IT,2020/10/19,7.4,N
lorenzo.gustin@student.com,teacher@test.com,IT,2020/10/19,7.9,N
massimo.driol@student.com,teacher@test.com,IT,2020/10/19,3.7,N
fabio.tence@student.com,teacher@test.com,IT,2020/10/19,4.3,N
luca.nkrtov1@student.com,teacher@test.com,IT,2020/10/19,6.2,N
diego.falanga@student.com,teacher@test.com,IT,2020/10/19,3.6,N
davide.petronio@student.com,teacher@test.com,IT,2021/06/10,8.3,S
guglielmo.falanga@student.com,teacher@test.com,IT,2021/06/10,8.6,S
silvia.komauli@student.com,teacher@test.com,IT,2021/06/10,6.8,S
daniele.ronchiato@student.com,teacher@test.com,IT,2021/06/10,7.3,S
giulio.gallizia@student.com,teacher@test.com,IT,2021/06/10,6.7,S
lorenzo.gustin@student.com,teacher@test.com,IT,2021/06/10,6.1,S
massimo.driol@student.com,teacher@test.com,IT,2021/06/10,5.4,S
fabio.tence@student.com,teacher@test.com,IT,2021/06/10,5.6,S
luca.nkrtov1@student.com,teacher@test.com,IT,2021/06/10,4.3,S
diego.falanga@student.com,teacher@test.com,IT,2021/06/10,4.0,S
davide.petronio@student.com,teacher@test.com,IT,2020/12/18,8.6,N
guglielmo.falanga@student.com,teacher@test.com,IT,2020/12/18,9.8,N
silvia.komauli@student.com,teacher@test.com,IT,2020/12/18,7.0,N
daniele.ronchiato@student.com,teacher@test.com,IT,2020/12/18,6.6,N
giulio.gallizia@student.com,teacher@test.com,IT,2020/12/18,6.1,N
lorenzo.gustin@student.com,teacher@test.com,IT,2020/12/18,7.9,N
massimo.driol@student.com,teacher@test.com,IT,2020/12/18,6.8,N
fabio.tence@student.com,teacher@test.com,IT,2020/12/18,5.4,N
luca.nkrtov1@student.com,teacher@test.com,IT,2020/12/18,6.3,N
diego.falanga@student.com,teacher@test.com,IT,2020/12/18,5.6,N
giulio.rossi@student.com,teacher@test.com,IT,2021/04/20,8.3,S
fabiana.gallizia@student.com,teacher@test.com,IT,2021/04/20,8.8,S
pippo.dieselgaypeck@student.com,teacher@test.com,IT,2021/04/20,6.5,S
lorenzo.komauli@student.com,teacher@test.com,IT,2021/04/20,6.8,S
graziella.peric@student.com,teacher@test.com,IT,2021/04/20,7.2,S
fabio.degrassi1@student.com,teacher@test.com,IT,2021/04/20,7.3,S
giulio.petronio@student.com,teacher@test.com,IT,2021/04/20,4.6,S
elisa.franzoni@student.com,teacher@test.com,IT,2021/04/20,5.9,S
gabbriello.tence@student.com,teacher@test.com,IT,2021/04/20,3.9,S
pippo.komauli@student.com,teacher@test.com,IT,2021/04/20,5.6,S
giulio.rossi@student.com,teacher@test.com,IT,2021/04/08,9.2,N
fabiana.gallizia@student.com,teacher@test.com,IT,2021/04/08,8.9,N
pippo.dieselgaypeck@student.com,teacher@test.com,IT,2021/04/08,7.2,N
lorenzo.komauli@student.com,teacher@test.com,IT,2021/04/08,7.0,N
graziella.peric@student.com,teacher@test.com,IT,2021/04/08,6.5,N
fabio.degrassi1@student.com,teacher@test.com,IT,2021/04/08,7.3,N
giulio.petronio@student.com,teacher@test.com,IT,2021/04/08,4.0,N
elisa.franzoni@student.com,teacher@test.com,IT,2021/04/08,4.1,N
gabbriello.tence@student.com,teacher@test.com,IT,2021/04/08,5.9,N
pippo.komauli@student.com,teacher@test.com,IT,2021/04/08,5.4,N
giulio.rossi@student.com,teacher@test.com,IT,2021/03/11,9.2,S
fabiana.gallizia@student.com,teacher@test.com,IT,2021/03/11,9.4,S
pippo.dieselgaypeck@student.com,teacher@test.com,IT,2021/03/11,7.0,S
lorenzo.komauli@student.com,teacher@test.com,IT,2021/03/11,7.4,S
graziella.peric@student.com,teacher@test.com,IT,2021/03/11,6.8,S
fabio.degrassi1@student.com,teacher@test.com,IT,2021/03/11,6.8,S
giulio.petronio@student.com,teacher@test.com,IT,2021/03/11,4.3,S
elisa.franzoni@student.com,teacher@test.com,IT,2021/03/11,5.2,S
gabbriello.tence@student.com,teacher@test.com,IT,2021/03/11,6.0,S
pippo.komauli@student.com,teacher@test.com,IT,2021/03/11,4.2,S
giulio.rossi@student.com,teacher@test.com,IT,2020/12/16,9.8,N
fabiana.gallizia@student.com,teacher@test.com,IT,2020/12/16,9.5,N
pippo.dieselgaypeck@student.com,teacher@test.com,IT,2020/12/16,6.2,N
lorenzo.komauli@student.com,teacher@test.com,IT,2020/12/16,7.1,N
graziella.peric@student.com,teacher@test.com,IT,2020/12/16,6.6,N
fabio.degrassi1@student.com,teacher@test.com,IT,2020/12/16,6.0,N
giulio.petronio@student.com,teacher@test.com,IT,2020/12/16,4.2,N
elisa.franzoni@student.com,teacher@test.com,IT,2020/12/16,5.7,N
gabbriello.tence@student.com,teacher@test.com,IT,2020/12/16,3.8,N
pippo.komauli@student.com,teacher@test.com,IT,2020/12/16,4.9,N
giulio.rossi@student.com,teacher@test.com,IT,2021/04/29,8.8,S
fabiana.gallizia@student.com,teacher@test.com,IT,2021/04/29,8.6,S
pippo.dieselgaypeck@student.com,teacher@test.com,IT,2021/04/29,6.8,S
lorenzo.komauli@student.com,teacher@test.com,IT,2021/04/29,6.1,S
graziella.peric@student.com,teacher@test.com,IT,2021/04/29,6.5,S
fabio.degrassi1@student.com,teacher@test.com,IT,2021/04/29,7.6,S
giulio.petronio@student.com,teacher@test.com,IT,2021/04/29,6.2,S
elisa.franzoni@student.com,teacher@test.com,IT,2021/04/29,3.7,S
gabbriello.tence@student.com,teacher@test.com,IT,2021/04/29,5.1,S
pippo.komauli@student.com,teacher@test.com,IT,2021/04/29,6.0,S
giulio.rossi@student.com,teacher@test.com,IT,2021/03/15,8.3,N
fabiana.gallizia@student.com,teacher@test.com,IT,2021/03/15,8.8,N
pippo.dieselgaypeck@student.com,teacher@test.com,IT,2021/03/15,7.1,N
lorenzo.komauli@student.com,teacher@test.com,IT,2021/03/15,6.3,N
graziella.peric@student.com,teacher@test.com,IT,2021/03/15,6.3,N
fabio.degrassi1@student.com,teacher@test.com,IT,2021/03/15,6.7,N
giulio.petronio@student.com,teacher@test.com,IT,2021/03/15,5.6,N
elisa.franzoni@student.com,teacher@test.com,IT,2021/03/15,5.2,N
gabbriello.tence@student.com,teacher@test.com,IT,2021/03/15,6.6,N
pippo.komauli@student.com,teacher@test.com,IT,2021/03/15,6.5,N
giulio.rossi@student.com,teacher@test.com,IT,2020/10/09,9.1,S
fabiana.gallizia@student.com,teacher@test.com,IT,2020/10/09,8.6,S
